   35295:	1746677398	 61.553	 -0.997261	 -0.996911	 0.999541	 1.619589	 1.374636	 -4.854373	  1.634017 	 -0.011816
   35296:	1746677399	 62.507	 -0.997254	 -0.996903	 0.999542	 1.619567	 1.374571	 -4.854445	  1.634050 	 -0.012098
   35297:	1746677400	 60.815	 -0.997267	 -0.996911	 0.999551	 1.619591	 1.374593	 -4.854568	  1.634070 	 -0.011489
   35298:	1746677401	 61.445	 -0.997257	 -0.996904	 0.999550	 1.619575	 1.374574	 -4.854689	  1.634040 	 -0.011439
   35299:	1746677402	 61.384	 -0.997249	 -0.996903	 0.999548	 1.619570	 1.374589	 -4.854351	  1.634056 	 -0.009935
   35300:	1746677403	 61.123	 -0.997257	 -0.996909	 0.999548	 1.619561	 1.374531	 -4.854904	  1.634033 	 -0.012133
   35301:	1746677404	 61.169	 -0.997255	 -0.996905	 0.999548	 1.619564	 1.374561	 -4.854821	  1.634041 	 -0.008028
   35302:	1746677405	 60.923	 -0.997255	 -0.996912	 0.999556	 1.619580	 1.374572	 -4.854754	  1.634052 	 -0.010148
   35303:	1746677406	 61.569	 -0.997258	 -0.996905	 0.999550	 1.619575	 1.374572	 -4.854617	  1.634065 	 -0.009166
   35304:	1746677407	 60.815	 -0.997256	 -0.996906	 0.999550	 1.619568	 1.374559	 -4.854694	  1.634074 	 -0.011566
   35305:	1746677408	 61.676	 -0.997254	 -0.996909	 0.999551	 1.619573	 1.374547	 -4.854918	  1.634023 	 -0.010144
   35306:	1746677409	 61.430	 -0.997248	 -0.996904	 0.999543	 1.619565	 1.374561	 -4.854766	  1.634027 	 -0.007642
   35307:	1746677410	 61.630	 -0.997258	 -0.996906	 0.999533	 1.619534	 1.374576	 -4.854705	  1.634063 	 -0.008855
   35308:	1746677411	 61.738	 -0.997253	 -0.996905	 0.999552	 1.619581	 1.374579	 -4.854784	  1.634073 	 -0.008765
   35309:	1746677412	 61.645	 -0.997261	 -0.996913	 0.999550	 1.619597	 1.374606	 -4.854529	  1.634063 	 -0.011589
   35310:	1746677413	 61.138	 -0.997254	 -0.996909	 0.999551	 1.619573	 1.374592	 -4.854664	  1.634084 	 -0.008348
   35311:	1746677414	 61.676	 -0.997260	 -0.996915	 0.999554	 1.619583	 1.374581	 -4.854560	  1.634067 	 -0.011794
   35312:	1746677415	 61.015	 -0.997262	 -0.996910	 0.999554	 1.619600	 1.374574	 -4.854668	  1.634071 	 -0.010196
   35313:	1746677416	 61.399	 -0.997256	 -0.996904	 0.999567	 1.619564	 1.374571	 -4.854601	  1.634044 	 -0.010572
   35314:	1746677417	 61.922	 -0.997254	 -0.996905	 0.999553	 1.619584	 1.374573	 -4.854692	  1.634045 	 -0.011176
   35315:	1746677418	 61.845	 -0.997262	 -0.996909	 0.999553	 1.619581	 1.374578	 -4.854639	  1.634050 	 -0.012526
   35316:	1746677419	 61.399	 -0.997253	 -0.996905	 0.999538	 1.619564	 1.374558	 -4.854689	  1.634062 	 -0.007609
   35317:	1746677420	 61.907	 -0.997260	 -0.996907	 0.999539	 1.619592	 1.374579	 -4.854732	  1.634033 	 -0.011121
   35318:	1746677421	 60.953	 -0.997258	 -0.996906	 0.999552	 1.619589	 1.374593	 -4.854630	  1.634056 	 -0.013574
   35319:	1746677422	 61.907	 -0.997257	 -0.996909	 0.999536	 1.619563	 1.374552	 -4.854662	  1.634079 	 -0.010648
   35320:	1746677423	 61.615	 -0.997258	 -0.996913	 0.999550	 1.619584	 1.374602	 -4.854454	  1.634047 	 -0.012117
   35321:	1746677424	 61.507	 -0.997252	 -0.996900	 0.999555	 1.619556	 1.374578	 -4.854633	  1.634070 	 -0.010627
   35322:	1746677425	 61.892	 -0.997253	 -0.996908	 0.999547	 1.619565	 1.374567	 -4.854550	  1.634067 	 -0.009960
   35323:	1746677426	 61.569	 -0.997253	 -0.996902	 0.999540	 1.619576	 1.374572	 -4.854589	  1.634045 	 -0.011009
   35324:	1746677427	 61.338	 -0.997255	 -0.996911	 0.999539	 1.619573	 1.374575	 -4.854619	  1.634036 	 -0.008240
   35325:	1746677428	 62.215	 -0.997260	 -0.996907	 0.999548	 1.619572	 1.374607	 -4.854262	  1.634035 	 -0.012062
   35326:	1746677429	 60.984	 -0.997257	 -0.996909	 0.999557	 1.619586	 1.374577	 -4.854510	  1.634038 	 -0.010406
   35327:	1746677430	 61.461	 -0.997259	 -0.996909	 0.999550	 1.619583	 1.374611	 -4.854393	  1.634037 	 -0.011421
   35328:	1746677431	 61.246	 -0.997260	 -0.996914	 0.999546	 1.619586	 1.374587	 -4.854527	  1.634065 	 -0.012450
   35329:	1746677432	 61.661	 -0.997257	 -0.996909	 0.999531	 1.619583	 1.374601	 -4.854538	  1.634042 	 -0.008947
   35330:	1746677433	 61.938	 -0.997259	 -0.996908	 0.999542	 1.619591	 1.374639	 -4.854440	  1.634047 	 -0.012183
   35331:	1746677434	 61.584	 -0.997260	 -0.996915	 0.999548	 1.619586	 1.374587	 -4.854520	  1.634055 	 -0.010778
   35332:	1746677435	 61.830	 -0.997259	 -0.996907	 0.999551	 1.619576	 1.374565	 -4.854617	  1.634036 	 -0.009972
   35333:	1746677436	 61.507	 -0.997258	 -0.996908	 0.999538	 1.619576	 1.374525	 -4.854881	  1.634037 	 -0.008414
   35334:	1746677437	 61.307	 -0.997247	 -0.996902	 0.999532	 1.619567	 1.374551	 -4.854398	  1.634070 	 -0.011005
   35335:	1746677438	 61.522	 -0.997262	 -0.996909	 0.999552	 1.619582	 1.374590	 -4.854507	  1.634030 	 -0.011038
   35336:	1746677439	 61.399	 -0.997254	 -0.996904	 0.999538	 1.619563	 1.374564	 -4.854528	  1.634038 	 -0.009629
   35337:	1746677440	 61.169	 -0.997256	 -0.996908	 0.999548	 1.619576	 1.374551	 -4.854783	  1.634038 	 -0.011066
   35338:	1746677441	 60.999	 -0.997255	 -0.996904	 0.999539	 1.619562	 1.374597	 -4.854333	  1.634061 	 -0.010751
   35339:	1746677442	 61.722	 -0.997254	 -0.996901	 0.999537	 1.619553	 1.374572	 -4.854534	  1.634046 	 -0.008276
   35340:	1746677443	 60.923	 -0.997260	 -0.996906	 0.999545	 1.619570	 1.374583	 -4.854429	  1.634046 	 -0.012654
   35341:	1746677444	 60.861	 -0.997265	 -0.996905	 0.999531	 1.619584	 1.374574	 -4.854715	  1.634033 	 -0.008990
   35342:	1746677445	 61.430	 -0.997258	 -0.996913	 0.999527	 1.619588	 1.374586	 -4.854507	  1.634036 	 -0.012961
   35343:	1746677446	 61.768	 -0.997260	 -0.996906	 0.999548	 1.619573	 1.374584	 -4.854484	  1.634039 	 -0.009846
   35344:	1746677447	 61.538	 -0.997262	 -0.996907	 0.999551	 1.619584	 1.374614	 -4.854315	  1.634034 	 -0.012036
   35345:	1746677448	 61.215	 -0.997262	 -0.996911	 0.999549	 1.619569	 1.374602	 -4.854457	  1.634055 	 -0.009961
   35346:	1746677449	 61.968	 -0.997261	 -0.996908	 0.999540	 1.619570	 1.374618	 -4.854151	  1.634052 	 -0.009019
   35347:	1746677450	 61.676	 -0.997252	 -0.996901	 0.999536	 1.619582	 1.374596	 -4.854414	  1.634058 	 -0.009379
   35348:	1746677451	 61.199	 -0.997258	 -0.996906	 0.999549	 1.619557	 1.374617	 -4.854438	  1.634042 	 -0.009964
   35349:	1746677452	 60.984	 -0.997258	 -0.996905	 0.999542	 1.619570	 1.374601	 -4.854496	  1.634050 	 -0.010419
   35350:	1746677453	 61.461	 -0.997257	 -0.996902	 0.999544	 1.619570	 1.374601	 -4.854486	  1.634059 	 -0.009494
   35351:	1746677454	 61.246	 -0.997262	 -0.996908	 0.999550	 1.619572	 1.374616	 -4.854342	  1.634036 	 -0.011353
   35352:	1746677455	 61.584	 -0.997264	 -0.996913	 0.999543	 1.619589	 1.374605	 -4.854363	  1.634045 	 -0.011164
   35353:	1746677456	 60.969	 -0.997261	 -0.996909	 0.999551	 1.619573	 1.374620	 -4.854281	  1.634060 	 -0.010541
   35354:	1746677457	 61.092	 -0.997260	 -0.996906	 0.999534	 1.619591	 1.374633	 -4.854060	  1.634073 	 -0.010288
   35355:	1746677458	 61.492	 -0.997260	 -0.996905	 0.999542	 1.619564	 1.374637	 -4.854159	  1.634048 	 -0.010884
   35356:	1746677459	 61.584	 -0.997250	 -0.996898	 0.999550	 1.619570	 1.374625	 -4.854251	  1.634072 	 -0.008866
   35357:	1746677460	 60.953	 -0.997261	 -0.996910	 0.999545	 1.619581	 1.374630	 -4.854150	  1.634042 	 -0.011099
   35358:	1746677461	 60.892	 -0.997253	 -0.996906	 0.999542	 1.619568	 1.374676	 -4.853848	  1.634052 	 -0.011319
   35359:	1746677462	 61.968	 -0.997255	 -0.996900	 0.999536	 1.619564	 1.374644	 -4.853826	  1.634067 	 -0.007798
   35360:	1746677463	 61.522	 -0.997263	 -0.996907	 0.999547	 1.619568	 1.374656	 -4.853795	  1.634049 	 -0.008901
   35361:	1746677464	 61.015	 -0.997265	 -0.996912	 0.999553	 1.619606	 1.374647	 -4.854045	  1.634050 	 -0.013646
   35362:	1746677465	 61.292	 -0.997259	 -0.996901	 0.999543	 1.619579	 1.374596	 -4.854337	  1.634032 	 -0.009159
   35363:	1746677466	 61.553	 -0.997256	 -0.996904	 0.999545	 1.619550	 1.374622	 -4.854093	  1.634048 	 -0.010120
   35364:	1746677467	 61.184	 -0.997254	 -0.996901	 0.999547	 1.619582	 1.374676	 -4.853888	  1.634067 	 -0.010899
   35365:	1746677468	 61.215	 -0.997266	 -0.996911	 0.999554	 1.619586	 1.374655	 -4.853927	  1.634070 	 -0.010345
   35366:	1746677469	 61.584	 -0.997260	 -0.996903	 0.999547	 1.619598	 1.374656	 -4.853806	  1.634050 	 -0.008597
   35367:	1746677470	 61.768	 -0.997259	 -0.996907	 0.999540	 1.619590	 1.374639	 -4.854064	  1.634052 	 -0.011290
   35368:	1746677471	 61.645	 -0.997252	 -0.996906	 0.999548	 1.619575	 1.374673	 -4.853943	  1.634054 	 -0.010687
   35369:	1746677472	 60.984	 -0.997258	 -0.996906	 0.999553	 1.619561	 1.374617	 -4.854281	  1.634059 	 -0.011901
   35370:	1746677473	 61.584	 -0.997263	 -0.996907	 0.999536	 1.619578	 1.374614	 -4.854292	  1.634082 	 -0.009756
   35371:	1746677474	 61.276	 -0.997261	 -0.996913	 0.999531	 1.619597	 1.374622	 -4.854292	  1.634059 	 -0.011793
   35372:	1746677475	 61.153	 -0.997265	 -0.996917	 0.999541	 1.619579	 1.374647	 -4.854049	  1.634055 	 -0.010505
   35373:	1746677476	 61.630	 -0.997254	 -0.996902	 0.999547	 1.619564	 1.374631	 -4.854113	  1.634047 	 -0.009266
   35374:	1746677477	 61.338	 -0.997259	 -0.996908	 0.999539	 1.619610	 1.374639	 -4.854173	  1.634070 	 -0.011805
   35375:	1746677478	 61.476	 -0.997265	 -0.996908	 0.999554	 1.619601	 1.374656	 -4.853987	  1.634030 	 -0.012748
   35376:	1746677479	 62.368	 -0.997261	 -0.996913	 0.999562	 1.619597	 1.374645	 -4.854154	  1.634048 	 -0.009841
   35377:	1746677480	 61.722	 -0.997260	 -0.996910	 0.999551	 1.619603	 1.374646	 -4.853980	  1.634047 	 -0.010797
   35378:	1746677481	 61.153	 -0.997262	 -0.996914	 0.999536	 1.619591	 1.374660	 -4.853877	  1.634044 	 -0.010554
   35379:	1746677482	 61.661	 -0.997264	 -0.996914	 0.999550	 1.619588	 1.374653	 -4.854109	  1.634053 	 -0.010291
   35380:	1746677483	 61.661	 -0.997266	 -0.996911	 0.999556	 1.619592	 1.374651	 -4.854017	  1.634046 	 -0.011351
   35381:	1746677484	 61.246	 -0.997251	 -0.996900	 0.999551	 1.619559	 1.374644	 -4.854095	  1.634033 	 -0.008649
   35382:	1746677485	 60.784	 -0.997259	 -0.996907	 0.999557	 1.619585	 1.374633	 -4.854222	  1.634058 	 -0.010531
   35383:	1746677486	 60.923	 -0.997257	 -0.996904	 0.999536	 1.619570	 1.374668	 -4.853817	  1.634065 	 -0.010944
   35384:	1746677487	 61.061	 -0.997262	 -0.996910	 0.999558	 1.619578	 1.374651	 -4.854013	  1.634056 	 -0.012441
   35385:	1746677488	 61.461	 -0.997262	 -0.996910	 0.999540	 1.619589	 1.374606	 -4.854250	  1.634042 	 -0.011116
   35386:	1746677489	 61.246	 -0.997256	 -0.996906	 0.999555	 1.619595	 1.374625	 -4.854135	  1.634053 	 -0.010570
   35387:	1746677490	 61.307	 -0.997255	 -0.996909	 0.999543	 1.619575	 1.374629	 -4.854042	  1.634057 	 -0.009744
   35388:	1746677491	 61.292	 -0.997249	 -0.996903	 0.999556	 1.619575	 1.374620	 -4.854123	  1.634055 	 -0.008370
   35389:	1746677492	 61.522	 -0.997262	 -0.996909	 0.999537	 1.619576	 1.374681	 -4.853819	  1.634041 	 -0.010480
   35390:	1746677493	 61.338	 -0.997262	 -0.996918	 0.999541	 1.619589	 1.374667	 -4.853967	  1.634055 	 -0.012855
   35391:	1746677494	 61.645	 -0.997263	 -0.996909	 0.999542	 1.619594	 1.374624	 -4.854300	  1.634041 	 -0.012122
   35392:	1746677495	 61.123	 -0.997262	 -0.996905	 0.999561	 1.619588	 1.374633	 -4.854078	  1.634068 	 -0.010466
   35393:	1746677496	 61.338	 -0.997263	 -0.996910	 0.999557	 1.619598	 1.374667	 -4.853732	  1.634053 	 -0.010400
   35394:	1746677497	 61.215	 -0.997259	 -0.996904	 0.999539	 1.619584	 1.374645	 -4.853834	  1.634065 	 -0.009385
   35395:	1746677498	 61.430	 -0.997262	 -0.996903	 0.999548	 1.619589	 1.374653	 -4.853782	  1.634054 	 -0.009928
   35396:	1746677499	 61.799	 -0.997262	 -0.996912	 0.999542	 1.619594	 1.374641	 -4.853843	  1.634054 	 -0.009472
   35397:	1746677500	 62.076	 -0.997253	 -0.996909	 0.999547	 1.619591	 1.374639	 -4.854022	  1.634036 	 -0.010382
   35398:	1746677501	 61.276	 -0.997255	 -0.996902	 0.999565	 1.619562	 1.374653	 -4.854032	  1.634056 	 -0.010150
   35399:	1746677502	 61.430	 -0.997257	 -0.996915	 0.999553	 1.619595	 1.374659	 -4.853992	  1.634066 	 -0.011817
   35400:	1746677503	 61.722	 -0.997263	 -0.996910	 0.999551	 1.619589	 1.374664	 -4.853712	  1.634064 	 -0.010609
   35401:	1746677504	 61.061	 -0.997257	 -0.996900	 0.999541	 1.619586	 1.374670	 -4.853985	  1.634069 	 -0.010106
   35402:	1746677505	 62.045	 -0.997267	 -0.996909	 0.999540	 1.619612	 1.374652	 -4.854133	  1.634064 	 -0.011076
   35403:	1746677506	 61.430	 -0.997261	 -0.996908	 0.999552	 1.619592	 1.374655	 -4.854059	  1.634058 	 -0.010016
   35404:	1746677507	 61.399	 -0.997253	 -0.996900	 0.999550	 1.619578	 1.374614	 -4.854204	  1.634079 	 -0.008770
   35405:	1746677508	 61.768	 -0.997260	 -0.996909	 0.999534	 1.619589	 1.374669	 -4.853861	  1.634067 	 -0.011316
   35406:	1746677509	 61.799	 -0.997263	 -0.996909	 0.999550	 1.619602	 1.374672	 -4.853983	  1.634063 	 -0.013183
   35407:	1746677510	 61.522	 -0.997256	 -0.996905	 0.999550	 1.619598	 1.374630	 -4.854037	  1.634059 	 -0.009709
   35408:	1746677511	 61.645	 -0.997258	 -0.996903	 0.999547	 1.619607	 1.374640	 -4.854175	  1.634055 	 -0.011672
   35409:	1746677512	 61.123	 -0.997259	 -0.996904	 0.999556	 1.619592	 1.374621	 -4.854333	  1.634056 	 -0.008201
   35410:	1746677513	 61.399	 -0.997263	 -0.996909	 0.999544	 1.619592	 1.374640	 -4.854295	  1.634055 	 -0.010041
   35411:	1746677514	 61.276	 -0.997262	 -0.996908	 0.999531	 1.619601	 1.374637	 -4.854264	  1.634058 	 -0.011694
   35412:	1746677515	 61.092	 -0.997260	 -0.996907	 0.999561	 1.619611	 1.374663	 -4.854241	  1.634046 	 -0.011418
   35413:	1746677516	 61.645	 -0.997264	 -0.996907	 0.999542	 1.619612	 1.374627	 -4.854211	  1.634068 	 -0.011752
   35414:	1746677517	 61.830	 -0.997262	 -0.996913	 0.999541	 1.619578	 1.374675	 -4.854189	  1.634077 	 -0.010651
   35415:	1746677518	 61.061	 -0.997259	 -0.996903	 0.999557	 1.619595	 1.374659	 -4.853986	  1.634063 	 -0.010869
   35416:	1746677519	 61.461	 -0.997257	 -0.996905	 0.999547	 1.619596	 1.374658	 -4.853923	  1.634051 	 -0.010688
   35417:	1746677520	 61.830	 -0.997254	 -0.996896	 0.999559	 1.619584	 1.374640	 -4.854211	  1.634059 	 -0.008964
   35418:	1746677521	 61.476	 -0.997254	 -0.996905	 0.999547	 1.619576	 1.374668	 -4.853825	  1.634071 	 -0.009454
   35419:	1746677522	 61.430	 -0.997257	 -0.996910	 0.999548	 1.619597	 1.374654	 -4.853986	  1.634079 	 -0.010175
   35420:	1746677523	 61.492	 -0.997248	 -0.996908	 0.999559	 1.619596	 1.374618	 -4.854220	  1.634063 	 -0.011694
   35421:	1746677524	 61.307	 -0.997262	 -0.996908	 0.999543	 1.619597	 1.374637	 -4.854174	  1.634053 	 -0.011193
   35422:	1746677525	 61.738	 -0.997258	 -0.996913	 0.999545	 1.619607	 1.374662	 -4.853893	  1.634084 	 -0.011430
   35423:	1746677526	 61.107	 -0.997258	 -0.996901	 0.999539	 1.619598	 1.374640	 -4.854227	  1.634053 	 -0.009277
   35424:	1746677527	 61.538	 -0.997258	 -0.996908	 0.999554	 1.619598	 1.374637	 -4.854216	  1.634046 	 -0.009520
   35425:	1746677528	 61.276	 -0.997257	 -0.996904	 0.999524	 1.619562	 1.374635	 -4.854253	  1.634089 	 -0.008814
   35426:	1746677529	 61.353	 -0.997255	 -0.996903	 0.999559	 1.619607	 1.374649	 -4.854213	  1.634070 	 -0.009336
   35427:	1746677530	 61.830	 -0.997261	 -0.996907	 0.999536	 1.619578	 1.374634	 -4.854270	  1.634069 	 -0.009112
   35428:	1746677531	 61.892	 -0.997255	 -0.996906	 0.999536	 1.619581	 1.374628	 -4.854386	  1.634056 	 -0.010663
   35429:	1746677532	 61.768	 -0.997255	 -0.996905	 0.999559	 1.619587	 1.374650	 -4.854082	  1.634040 	 -0.007964
   35430:	1746677533	 61.553	 -0.997256	 -0.996902	 0.999543	 1.619607	 1.374675	 -4.853960	  1.634060 	 -0.010414
   35431:	1746677534	 62.338	 -0.997261	 -0.996905	 0.999564	 1.619600	 1.374664	 -4.853897	  1.634048 	 -0.009991
   35432:	1746677535	 61.584	 -0.997257	 -0.996904	 0.999554	 1.619587	 1.374690	 -4.853893	  1.634039 	 -0.010266
   35433:	1746677536	 62.215	 -0.997258	 -0.996905	 0.999550	 1.619587	 1.374636	 -4.854242	  1.634072 	 -0.010884
   35434:	1746677537	 61.984	 -0.997262	 -0.996910	 0.999552	 1.619597	 1.374677	 -4.854083	  1.634069 	 -0.010430
   35435:	1746677538	 61.861	 -0.997257	 -0.996906	 0.999545	 1.619609	 1.374686	 -4.853997	  1.634051 	 -0.011507
   35436:	1746677539	 62.076	 -0.997255	 -0.996904	 0.999548	 1.619572	 1.374673	 -4.854055	  1.634062 	 -0.009771
   35437:	1746677540	 61.153	 -0.997260	 -0.996910	 0.999555	 1.619606	 1.374698	 -4.853995	  1.634063 	 -0.012752
   35438:	1746677541	 62.015	 -0.997253	 -0.996905	 0.999553	 1.619576	 1.374681	 -4.853887	  1.634045 	 -0.010518
   35439:	1746677542	 61.615	 -0.997259	 -0.996906	 0.999557	 1.619605	 1.374721	 -4.853739	  1.634050 	 -0.013116
   35440:	1746677543	 61.738	 -0.997255	 -0.996892	 0.999545	 1.619579	 1.374664	 -4.853839	  1.634055 	 -0.007080
   35441:	1746677544	 62.015	 -0.997259	 -0.996900	 0.999553	 1.619606	 1.374712	 -4.853588	  1.634036 	 -0.011479
   35442:	1746677545	 61.968	 -0.997257	 -0.996903	 0.999548	 1.619600	 1.374681	 -4.853844	  1.634073 	 -0.011150
   35443:	1746677546	 61.645	 -0.997260	 -0.996904	 0.999552	 1.619601	 1.374664	 -4.854178	  1.634050 	 -0.010683
   35444:	1746677547	 61.922	 -0.997260	 -0.996899	 0.999552	 1.619603	 1.374667	 -4.854020	  1.634061 	 -0.010007
   35445:	1746677548	 60.923	 -0.997252	 -0.996889	 0.999542	 1.619578	 1.374633	 -4.854163	  1.634067 	 -0.011187
   35446:	1746677549	 61.046	 -0.997257	 -0.996912	 0.999550	 1.619612	 1.374670	 -4.854138	  1.634073 	 -0.012296
   35447:	1746677550	 61.184	 -0.997259	 -0.996902	 0.999562	 1.619598	 1.374649	 -4.853993	  1.634063 	 -0.011786
   35448:	1746677551	 61.030	 -0.997257	 -0.996897	 0.999554	 1.619589	 1.374680	 -4.854001	  1.634061 	 -0.012509
   35449:	1746677552	 61.246	 -0.997259	 -0.996898	 0.999545	 1.619609	 1.374670	 -4.854007	  1.634062 	 -0.011149
   35450:	1746677553	 61.153	 -0.997258	 -0.996906	 0.999565	 1.619603	 1.374651	 -4.854048	  1.634069 	 -0.010656
   35451:	1746677554	 61.768	 -0.997264	 -0.996908	 0.999550	 1.619605	 1.374666	 -4.854169	  1.634064 	 -0.011445
   35452:	1746677555	 61.153	 -0.997254	 -0.996901	 0.999553	 1.619575	 1.374640	 -4.854237	  1.634072 	 -0.008436
   35453:	1746677556	 61.246	 -0.997255	 -0.996907	 0.999529	 1.619591	 1.374659	 -4.854140	  1.634061 	 -0.011187
   35454:	1746677557	 61.953	 -0.997258	 -0.996911	 0.999545	 1.619600	 1.374640	 -4.854383	  1.634070 	 -0.011017
   35455:	1746677558	 61.692	 -0.997258	 -0.996902	 0.999550	 1.619594	 1.374672	 -4.854149	  1.634068 	 -0.011605
   35456:	1746677559	 61.492	 -0.997255	 -0.996906	 0.999539	 1.619589	 1.374656	 -4.854103	  1.634049 	 -0.010188
   35457:	1746677560	 61.522	 -0.997269	 -0.996908	 0.999540	 1.619581	 1.374689	 -4.853944	  1.634039 	 -0.010943
   35458:	1746677561	 61.399	 -0.997253	 -0.996895	 0.999558	 1.619613	 1.374678	 -4.853983	  1.634069 	 -0.012010
   35459:	1746677562	 61.722	 -0.997262	 -0.996907	 0.999537	 1.619592	 1.374658	 -4.854004	  1.634063 	 -0.009463
   35460:	1746677563	 62.045	 -0.997257	 -0.996905	 0.999557	 1.619589	 1.374675	 -4.853888	  1.634072 	 -0.010639
   35461:	1746677564	 61.399	 -0.997264	 -0.996914	 0.999548	 1.619603	 1.374664	 -4.854142	  1.634077 	 -0.011310
   35462:	1746677565	 61.584	 -0.997257	 -0.996907	 0.999550	 1.619602	 1.374664	 -4.854080	  1.634064 	 -0.009156
   35463:	1746677566	 61.461	 -0.997259	 -0.996908	 0.999546	 1.619591	 1.374658	 -4.854119	  1.634058 	 -0.010847
   35464:	1746677567	 60.907	 -0.997254	 -0.996908	 0.999537	 1.619584	 1.374651	 -4.853995	  1.634054 	 -0.011354
   35465:	1746677568	 61.722	 -0.997257	 -0.996903	 0.999555	 1.619591	 1.374665	 -4.854095	  1.634082 	 -0.009630
   35466:	1746677569	 61.030	 -0.997261	 -0.996909	 0.999557	 1.619589	 1.374639	 -4.854214	  1.634079 	 -0.010803
   35467:	1746677570	 60.907	 -0.997257	 -0.996910	 0.999540	 1.619588	 1.374631	 -4.854105	  1.634064 	 -0.010319
   35468:	1746677571	 61.399	 -0.997271	 -0.996915	 0.999541	 1.619602	 1.374643	 -4.854234	  1.634071 	 -0.010316
   35469:	1746677572	 61.584	 -0.997259	 -0.996910	 0.999550	 1.619603	 1.374670	 -4.853958	  1.634057 	 -0.010192
   35470:	1746677573	 61.476	 -0.997263	 -0.996908	 0.999547	 1.619603	 1.374640	 -4.854131	  1.634075 	 -0.008746
   35471:	1746677574	 61.676	 -0.997254	 -0.996906	 0.999546	 1.619573	 1.374661	 -4.853889	  1.634075 	 -0.010922
   35472:	1746677575	 61.430	 -0.997255	 -0.996900	 0.999538	 1.619579	 1.374674	 -4.853855	  1.634072 	 -0.011819
   35473:	1746677576	 61.307	 -0.997251	 -0.996898	 0.999541	 1.619571	 1.374673	 -4.853773	  1.634081 	 -0.008751
   35474:	1746677577	 61.553	 -0.997254	 -0.996903	 0.999553	 1.619591	 1.374682	 -4.853788	  1.634072 	 -0.009801
   35475:	1746677578	 61.292	 -0.997250	 -0.996900	 0.999548	 1.619598	 1.374722	 -4.853656	  1.634084 	 -0.010338
   35476:	1746677579	 61.768	 -0.997264	 -0.996912	 0.999561	 1.619586	 1.374644	 -4.853909	  1.634068 	 -0.010327
   35477:	1746677580	 61.553	 -0.997261	 -0.996909	 0.999542	 1.619591	 1.374692	 -4.853860	  1.634086 	 -0.011675
   35478:	1746677581	 61.661	 -0.997262	 -0.996914	 0.999544	 1.619611	 1.374659	 -4.854111	  1.634064 	 -0.012147
   35479:	1746677582	 61.184	 -0.997253	 -0.996911	 0.999550	 1.619604	 1.374664	 -4.854037	  1.634082 	 -0.011503
   35480:	1746677583	 61.415	 -0.997249	 -0.996902	 0.999553	 1.619597	 1.374642	 -4.854211	  1.634063 	 -0.009736
   35481:	1746677584	 61.615	 -0.997258	 -0.996911	 0.999531	 1.619604	 1.374633	 -4.854227	  1.634061 	 -0.010375
