1746546216	 58.262	 -0.997581	 -0.997219	 0.999451	 1.618958	 1.373291	 -4.856567	 1.632996	 -0.034790
1746546217	 58.385	 -0.997334	 -0.996971	 0.999146	 1.618958	 1.373596	 -4.856873	 1.633606	 -0.042114
1746546218	 58.785	 -0.997314	 -0.996952	 0.999451	 1.618958	 1.373291	 -4.855042	 1.633301	 -0.010986
1746546219	 58.831	 -0.997372	 -0.997009	 0.999451	 1.618958	 1.372986	 -4.856873	 1.633301	 0.012207
1746546220	 58.446	 -0.997200	 -0.996799	 0.999451	 1.618652	 1.373291	 -4.856262	 1.633301	 0.012207
1746546221	 58.477	 -0.997086	 -0.996723	 0.999451	 1.618652	 1.372681	 -4.851990	 1.632996	 0.030823
1746546222	 58.508	 -0.997257	 -0.996952	 0.999451	 1.619263	 1.372986	 -4.851685	 1.633301	 -0.036621
1746546223	 58.170	 -0.997200	 -0.996876	 0.999451	 1.618958	 1.373291	 -4.853821	 1.633301	 -0.007324
1746546224	 59.369	 -0.997410	 -0.997086	 0.999451	 1.618958	 1.373291	 -4.851074	 1.632996	 0.000000
1746546225	 58.262	 -0.997429	 -0.996990	 0.999451	 1.618958	 1.373596	 -4.852600	 1.633301	 -0.056763
1746546226	 58.385	 -0.997467	 -0.997047	 0.999451	 1.619263	 1.373596	 -4.851990	 1.633606	 -0.010376
1746546227	 58.892	 -0.997334	 -0.996819	 0.999451	 1.618958	 1.373291	 -4.853210	 1.632996	 -0.028992
1746546228	 57.785	 -0.997467	 -0.997066	 0.999451	 1.618958	 1.373596	 -4.851379	 1.633606	 -0.075684
1746546229	 58.508	 -0.997334	 -0.996914	 0.999756	 1.618958	 1.373596	 -4.851379	 1.633301	 -0.011902
1746546230	 58.431	 -0.997276	 -0.996933	 0.999451	 1.618652	 1.373596	 -4.851379	 1.633301	 -0.002747
1746546231	 58.385	 -0.997162	 -0.996838	 0.999756	 1.618958	 1.374207	 -4.852295	 1.633301	 -0.066833
1746546232	 58.846	 -0.997124	 -0.996780	 0.999451	 1.618652	 1.374512	 -4.851990	 1.633606	 0.068359
1746546233	 58.339	 -0.997334	 -0.997009	 0.999451	 1.618958	 1.374817	 -4.851379	 1.633606	 -0.030518
1746546234	 59.092	 -0.997105	 -0.996742	 0.999451	 1.618652	 1.375122	 -4.850769	 1.633606	 -0.037537
1746546235	 58.231	 -0.997372	 -0.997028	 0.999451	 1.618958	 1.375427	 -4.853210	 1.633301	 0.003357
1746546236	 58.308	 -0.997486	 -0.997124	 0.999756	 1.618958	 1.375732	 -4.855347	 1.633301	 -0.053406
1746546237	 59.015	 -0.997086	 -0.996609	 0.999756	 1.618958	 1.375427	 -4.854431	 1.633301	 0.024719
1746546238	 58.539	 -0.997295	 -0.996914	 0.999451	 1.618347	 1.375122	 -4.851379	 1.633606	 -0.014954
1746546239	 57.600	 -0.997410	 -0.997124	 0.999756	 1.618958	 1.375122	 -4.851990	 1.632996	 0.033264
1746546240	 58.323	 -0.997391	 -0.997143	 0.999451	 1.618958	 1.375122	 -4.857178	 1.632996	 -0.044556
1746546241	 58.600	 -0.997200	 -0.996914	 0.999451	 1.618347	 1.374512	 -4.852600	 1.632996	 0.023193
1746546242	 58.231	 -0.997124	 -0.996876	 0.999451	 1.618958	 1.375122	 -4.851990	 1.633606	 -0.030823
1746546243	 58.600	 -0.997238	 -0.996971	 0.999451	 1.618652	 1.374512	 -4.850769	 1.633301	 -0.019226
1746546244	 58.508	 -0.997314	 -0.997047	 0.999756	 1.618958	 1.373596	 -4.851990	 1.632996	 -0.090332
1746546245	 59.062	 -0.997372	 -0.997105	 0.999756	 1.618652	 1.372986	 -4.854431	 1.632996	 0.043335
1746546246	 58.016	 -0.997314	 -0.996914	 0.999451	 1.618958	 1.373291	 -4.856567	 1.633606	 -0.020142
1746546247	 58.200	 -0.997009	 -0.996876	 0.998840	 1.618652	 1.372986	 -4.852600	 1.633301	 0.086975
1746546248	 58.754	 -0.997429	 -0.996990	 0.999756	 1.618652	 1.373291	 -4.851990	 1.633301	 0.035400
1746546249	 58.646	 -0.997391	 -0.996990	 0.999756	 1.620178	 1.373291	 -4.851379	 1.632996	 -0.103149
1746546250	 58.446	 -0.997410	 -0.997105	 0.999451	 1.618652	 1.373291	 -4.851685	 1.633911	 0.046387
1746546251	 58.308	 -0.997334	 -0.996933	 0.999146	 1.618652	 1.373596	 -4.852905	 1.633606	 -0.021667
1746546252	 58.446	 -0.997486	 -0.997181	 0.999451	 1.619568	 1.373901	 -4.855652	 1.632996	 -0.097046
1746546253	 58.200	 -0.997334	 -0.996895	 0.999756	 1.618652	 1.373291	 -4.857483	 1.632996	 -0.053101
1746546254	 58.831	 -0.997047	 -0.996742	 1.000061	 1.618652	 1.372986	 -4.856262	 1.633301	 0.067749
1746546255	 58.569	 -0.997372	 -0.997143	 0.999451	 1.618958	 1.373596	 -4.856567	 1.633301	 -0.095520
1746546256	 58.877	 -0.997429	 -0.997047	 0.999451	 1.619568	 1.373596	 -4.856262	 1.633606	 -0.061035
1746546257	 57.524	 -0.997257	 -0.997028	 0.999756	 1.619263	 1.373291	 -4.854736	 1.632996	 -0.006714
1746546258	 58.539	 -0.997124	 -0.996723	 1.000061	 1.618652	 1.373291	 -4.855042	 1.633606	 0.052490
1746546259	 58.323	 -0.997295	 -0.997009	 0.999146	 1.619263	 1.373291	 -4.856873	 1.633301	 -0.010681
1746546260	 57.662	 -0.997391	 -0.996952	 0.999451	 1.619568	 1.373291	 -4.855042	 1.633301	 -0.059204
1746546261	 58.539	 -0.997448	 -0.997105	 0.999451	 1.619568	 1.373596	 -4.855957	 1.632996	 -0.110779
1746546262	 58.692	 -0.997391	 -0.997086	 0.999451	 1.619568	 1.373596	 -4.856567	 1.632996	 -0.071411
1746546263	 58.754	 -0.997314	 -0.996952	 0.999756	 1.618652	 1.373596	 -4.854736	 1.633606	 -0.016174
1746546264	 58.539	 -0.997372	 -0.997047	 0.999451	 1.619263	 1.373901	 -4.855042	 1.632996	 -0.014038
1746546265	 58.200	 -0.997314	 -0.997028	 0.999451	 1.618958	 1.373901	 -4.855042	 1.632996	 -0.069885
1746546266	 58.877	 -0.997524	 -0.997181	 0.999451	 1.619263	 1.374512	 -4.853210	 1.633301	 -0.075684
1746546267	 58.154	 -0.997238	 -0.996933	 0.999451	 1.618958	 1.374817	 -4.854431	 1.633606	 -0.031738
1746546268	 58.077	 -0.997391	 -0.997143	 0.999451	 1.619263	 1.375122	 -4.857483	 1.633301	 -0.082397
1746546269	 58.569	 -0.997257	 -0.996933	 0.999451	 1.618347	 1.375122	 -4.855042	 1.633606	 0.041809
1746546270	 59.062	 -0.997257	 -0.996971	 0.999451	 1.618958	 1.375427	 -4.857178	 1.633606	 -0.052490
1746546271	 58.723	 -0.997200	 -0.996933	 0.999756	 1.618958	 1.375732	 -4.853821	 1.632996	 -0.030518
1746546272	 58.262	 -0.996952	 -0.996761	 0.999451	 1.618652	 1.375427	 -4.852905	 1.633606	 0.093994
1746546273	 57.985	 -0.997009	 -0.996609	 0.999756	 1.619263	 1.375427	 -4.850769	 1.633606	 0.014648
1746546274	 58.354	 -0.997162	 -0.996819	 0.999451	 1.618347	 1.375122	 -4.851379	 1.632996	 0.049744
1746546275	 58.723	 -0.997257	 -0.996952	 0.999451	 1.619568	 1.375732	 -4.851990	 1.633301	 -0.048523
1746546276	 58.416	 -0.997372	 -0.997105	 0.999451	 1.618652	 1.375122	 -4.851685	 1.633301	 -0.032043
1746546277	 58.354	 -0.997238	 -0.996914	 0.999756	 1.618958	 1.374512	 -4.855042	 1.633301	 0.001831
1746546278	 58.062	 -0.997410	 -0.997028	 0.999451	 1.619568	 1.375122	 -4.854431	 1.632996	 -0.068054
1746546279	 58.815	 -0.997314	 -0.996990	 0.999756	 1.618958	 1.373901	 -4.854431	 1.632996	 0.004272
1746546280	 57.985	 -0.997295	 -0.996857	 0.999451	 1.618958	 1.373596	 -4.855652	 1.632996	 -0.004578
1746546281	 58.262	 -0.997219	 -0.996952	 0.999451	 1.618652	 1.372986	 -4.853210	 1.633606	 0.065308
1746546282	 59.062	 -0.997238	 -0.996857	 0.999451	 1.618652	 1.372986	 -4.851685	 1.633606	 0.050354
1746546283	 58.585	 -0.997047	 -0.996857	 0.999451	 1.618958	 1.373291	 -4.851379	 1.633301	 0.052490
1746546284	 58.877	 -0.997162	 -0.996723	 0.999756	 1.618652	 1.372986	 -4.850769	 1.633606	 0.098572
1746546285	 58.554	 -0.997238	 -0.996914	 0.999451	 1.618958	 1.373901	 -4.851990	 1.632996	 -0.061340
1746546286	 58.216	 -0.997410	 -0.997028	 0.999756	 1.618958	 1.373291	 -4.854126	 1.632996	 -0.031128
1746546287	 58.754	 -0.997257	 -0.996990	 0.999756	 1.618958	 1.373596	 -4.852600	 1.633301	 -0.014954
1746546288	 57.877	 -0.997505	 -0.997105	 0.999451	 1.618958	 1.373291	 -4.853821	 1.632996	 -0.048523
1746546289	 58.016	 -0.997505	 -0.997028	 0.999451	 1.618652	 1.372986	 -4.856873	 1.633606	 0.005798
1746546290	 57.708	 -0.997334	 -0.997009	 0.999451	 1.618652	 1.373291	 -4.855347	 1.633606	 -0.110474
1746546291	 58.539	 -0.997448	 -0.997066	 0.999756	 1.618652	 1.372986	 -4.854431	 1.632996	 -0.009155
1746546292	 58.446	 -0.997257	 -0.996838	 0.999756	 1.618652	 1.372986	 -4.851685	 1.633606	 0.021362
1746546293	 58.646	 -0.997143	 -0.997047	 0.999451	 1.618652	 1.373291	 -4.851379	 1.632690	 0.009155
1746546294	 58.692	 -0.997124	 -0.996876	 0.999756	 1.618958	 1.373291	 -4.851990	 1.632996	 0.050049
1746546295	 58.908	 -0.997105	 -0.996819	 0.999451	 1.619263	 1.373291	 -4.851990	 1.633301	 -0.022278
1746546296	 58.616	 -0.997086	 -0.996685	 0.999451	 1.618958	 1.373596	 -4.854126	 1.632385	 0.021667
1746546297	 58.631	 -0.997009	 -0.996742	 0.999451	 1.618347	 1.373596	 -4.852600	 1.632996	 0.080261
1746546298	 58.969	 -0.997028	 -0.996571	 0.999756	 1.618652	 1.373596	 -4.851379	 1.633606	 0.058899
1746546299	 58.539	 -0.997200	 -0.996933	 0.999756	 1.618958	 1.373596	 -4.850464	 1.633301	 -0.000610
1746546300	 58.708	 -0.997314	 -0.997009	 0.999756	 1.618652	 1.373901	 -4.851990	 1.633606	 -0.013733
1746546301	 58.000	 -0.997162	 -0.996647	 0.999146	 1.619263	 1.374817	 -4.851990	 1.633301	 0.019226
1746546302	 58.354	 -0.997257	 -0.996742	 0.999756	 1.618958	 1.375122	 -4.851379	 1.632996	 0.036316
1746546303	 58.877	 -0.997238	 -0.996952	 0.999451	 1.618652	 1.375122	 -4.851990	 1.633606	 0.003662
1746546304	 58.385	 -0.997391	 -0.997086	 0.999756	 1.618958	 1.374817	 -4.853210	 1.632996	 -0.026245
1746546305	 58.892	 -0.997181	 -0.996895	 0.999451	 1.618958	 1.376038	 -4.854431	 1.633606	 -0.029602
1746546306	 58.539	 -0.997295	 -0.997028	 0.999146	 1.618652	 1.375427	 -4.856262	 1.633606	 -0.023499
1746546307	 58.708	 -0.997124	 -0.996761	 0.999451	 1.619263	 1.375427	 -4.854736	 1.633606	 0.056152
1746546308	 58.323	 -0.997124	 -0.996799	 0.999451	 1.618958	 1.375732	 -4.854431	 1.632996	 -0.014343
1746546309	 58.277	 -0.997143	 -0.996838	 0.999756	 1.618958	 1.375427	 -4.851379	 1.632996	 0.029907
1746546310	 59.138	 -0.997295	 -0.996952	 0.999451	 1.619568	 1.375732	 -4.853210	 1.633911	 -0.111694
1746546311	 58.508	 -0.997314	 -0.996933	 0.999451	 1.619568	 1.375427	 -4.853210	 1.633606	 -0.069885
1746546312	 58.416	 -0.997372	 -0.996952	 0.999756	 1.619263	 1.375427	 -4.853210	 1.633606	 -0.061340
1746546313	 58.815	 -0.997486	 -0.997143	 0.999451	 1.619263	 1.374817	 -4.854431	 1.633606	 -0.025330
1746546314	 58.231	 -0.997295	 -0.997009	 0.999451	 1.619263	 1.374512	 -4.855347	 1.632996	 0.016174
1746546315	 58.692	 -0.997314	 -0.996819	 0.999451	 1.618347	 1.374207	 -4.851685	 1.633606	 0.051880
1746546316	 58.508	 -0.997620	 -0.997086	 0.999756	 1.618958	 1.374817	 -4.853210	 1.633301	 -0.076904
1746546317	 58.569	 -0.997467	 -0.997124	 0.999756	 1.618958	 1.373901	 -4.852600	 1.633606	 -0.046387
1746546318	 58.416	 -0.997295	 -0.996990	 0.999146	 1.618958	 1.373901	 -4.852905	 1.633606	 -0.022888
1746546319	 58.354	 -0.997467	 -0.997086	 0.999756	 1.619263	 1.373596	 -4.856262	 1.633606	 -0.075378
1746546320	 58.708	 -0.997238	 -0.996895	 0.999451	 1.618958	 1.373291	 -4.854126	 1.633606	 -0.011292
1746546321	 58.446	 -0.997257	 -0.996895	 0.999451	 1.618958	 1.373291	 -4.854736	 1.633606	 0.075073
1746546322	 58.477	 -0.997257	 -0.996857	 0.999756	 1.618958	 1.373596	 -4.856262	 1.633606	 0.002441
1746546323	 59.554	 -0.997238	 -0.996857	 0.999756	 1.618347	 1.372986	 -4.856262	 1.633606	 0.044861
1746546324	 57.816	 -0.997105	 -0.996819	 0.999756	 1.618652	 1.373291	 -4.855042	 1.633606	 0.021362
1746546325	 58.569	 -0.997181	 -0.996914	 0.999756	 1.618652	 1.372986	 -4.852295	 1.633606	 0.068359
1746546326	 59.508	 -0.996933	 -0.996780	 0.999451	 1.618958	 1.372986	 -4.854431	 1.633606	 0.049744
1746546327	 58.462	 -0.997314	 -0.996952	 0.999451	 1.618958	 1.373596	 -4.851685	 1.633606	 -0.014038
1746546328	 58.385	 -0.997124	 -0.996742	 0.999451	 1.617737	 1.372681	 -4.850769	 1.633606	 0.097656
1746546329	 58.462	 -0.997047	 -0.996704	 0.999756	 1.618652	 1.372986	 -4.851990	 1.633606	 0.068970
1746546330	 58.846	 -0.997181	 -0.996895	 0.999451	 1.618652	 1.373291	 -4.851685	 1.633606	 0.071411
1746546331	 58.631	 -0.997200	 -0.996838	 0.999451	 1.618652	 1.373291	 -4.853210	 1.633301	 0.037842
1746546332	 58.785	 -0.997200	 -0.996819	 0.999146	 1.618958	 1.372986	 -4.855652	 1.633606	 0.030212
1746546333	 58.600	 -0.997295	 -0.996933	 0.999451	 1.618958	 1.372986	 -4.852600	 1.633301	 0.032043
1746546334	 58.908	 -0.996971	 -0.996761	 0.999451	 1.618652	 1.372986	 -4.852600	 1.633301	 0.051880
1746546335	 58.954	 -0.997276	 -0.996914	 0.999756	 1.618347	 1.372681	 -4.851990	 1.632996	 0.078735
1746546336	 58.815	 -0.997200	 -0.996799	 0.999451	 1.619263	 1.373901	 -4.851074	 1.632996	 -0.013123
1746546337	 58.646	 -0.997314	 -0.996857	 0.999146	 1.618958	 1.372986	 -4.851990	 1.633606	 0.027161
1746546338	 58.154	 -0.997372	 -0.997009	 0.999451	 1.619263	 1.373291	 -4.851685	 1.633606	 -0.040894
1746546339	 58.200	 -0.997124	 -0.996723	 0.999756	 1.618958	 1.373291	 -4.851990	 1.633606	 -0.040588
1746546340	 58.631	 -0.997581	 -0.997143	 0.999451	 1.618958	 1.373291	 -4.853821	 1.633606	 -0.068665
1746546341	 58.385	 -0.997276	 -0.996895	 0.999451	 1.618958	 1.373291	 -4.852295	 1.632996	 -0.012207
1746546342	 59.015	 -0.997505	 -0.997105	 0.999756	 1.618958	 1.373291	 -4.853210	 1.633606	 -0.080872
1746546343	 58.616	 -0.997524	 -0.997086	 0.999451	 1.619263	 1.373291	 -4.855652	 1.633606	 -0.043335
1746546344	 58.631	 -0.997257	 -0.996838	 0.999451	 1.619263	 1.373596	 -4.858093	 1.632996	 -0.054626
1746546345	 59.092	 -0.997372	 -0.996990	 0.999146	 1.618652	 1.372986	 -4.855042	 1.633606	 -0.016479
1746546346	 58.692	 -0.997028	 -0.996704	 0.999451	 1.618347	 1.372986	 -4.851379	 1.632996	 0.107422
1746546347	 58.662	 -0.997543	 -0.997200	 0.999451	 1.618958	 1.373291	 -4.852295	 1.633606	 -0.096741
1746546348	 58.200	 -0.997314	 -0.996971	 0.999756	 1.618958	 1.373291	 -4.851379	 1.633606	 -0.012817
1746546349	 58.815	 -0.997391	 -0.996971	 0.999451	 1.619263	 1.373596	 -4.853210	 1.633606	 -0.053406
1746546350	 58.754	 -0.997314	 -0.997028	 0.999451	 1.619568	 1.373596	 -4.851685	 1.633606	 -0.102234
1746546351	 58.862	 -0.997410	 -0.997009	 0.999451	 1.618958	 1.373291	 -4.851990	 1.632996	 -0.053101
1746546352	 59.138	 -0.997353	 -0.996933	 0.999451	 1.618958	 1.372986	 -4.851990	 1.633606	 -0.020447
1746546353	 57.831	 -0.997448	 -0.997143	 0.999756	 1.618652	 1.373291	 -4.851379	 1.632996	 0.001221
1746546354	 57.847	 -0.997334	 -0.996819	 0.999451	 1.618958	 1.373596	 -4.852295	 1.632996	 -0.027466
1746546355	 58.908	 -0.997391	 -0.997086	 0.999451	 1.619568	 1.373901	 -4.852905	 1.632996	 -0.161438
1746546356	 58.723	 -0.997219	 -0.996799	 0.999451	 1.618958	 1.373291	 -4.851990	 1.633606	 0.001526
1746546357	 57.908	 -0.997505	 -0.997066	 0.999451	 1.618958	 1.373291	 -4.852295	 1.632996	 -0.062256
1746546358	 58.785	 -0.996952	 -0.996628	 0.999451	 1.618652	 1.372986	 -4.851990	 1.632996	 0.043335
1746546359	 58.046	 -0.997066	 -0.996723	 0.999451	 1.618652	 1.372986	 -4.854126	 1.633301	 0.018311
1746546360	 57.954	 -0.997334	 -0.996952	 0.999146	 1.618347	 1.373596	 -4.853821	 1.632996	 0.000305
1746546361	 58.431	 -0.997391	 -0.997009	 0.999451	 1.618958	 1.372986	 -4.856262	 1.632996	 -0.047607
1746546362	 58.016	 -0.997219	 -0.996876	 1.000061	 1.619263	 1.373291	 -4.853821	 1.633606	 -0.022888
1746546363	 58.569	 -0.997257	 -0.996971	 0.999451	 1.618958	 1.373596	 -4.855347	 1.633606	 -0.021973
1746546364	 58.539	 -0.997505	 -0.997143	 0.999451	 1.619263	 1.373596	 -4.854736	 1.632996	 -0.045471
1746546365	 59.169	 -0.997105	 -0.996819	 0.999451	 1.618652	 1.373596	 -4.854736	 1.633606	 0.002747
1746546366	 58.154	 -0.997238	 -0.996857	 0.999451	 1.618652	 1.373291	 -4.852600	 1.633606	 0.049438
1746546367	 58.569	 -0.997200	 -0.996780	 0.999756	 1.618958	 1.373596	 -4.851685	 1.632996	 0.024414
1746546368	 58.093	 -0.997448	 -0.997066	 0.999451	 1.618958	 1.373901	 -4.851685	 1.633911	 -0.098267
1746546369	 58.139	 -0.997372	 -0.997086	 0.999451	 1.618652	 1.373901	 -4.855042	 1.633911	 -0.013733
1746546370	 58.416	 -0.997162	 -0.996685	 0.999451	 1.618958	 1.373596	 -4.854431	 1.633301	 0.036011
1746546371	 58.354	 -0.997200	 -0.996990	 0.999451	 1.619263	 1.374207	 -4.850769	 1.633606	 -0.046692
1746546372	 58.031	 -0.997314	 -0.997047	 0.999451	 1.618958	 1.373901	 -4.855652	 1.633606	 -0.032654
1746546373	 59.015	 -0.997391	 -0.997066	 0.999146	 1.618958	 1.374207	 -4.856262	 1.633606	 -0.004578
1746546374	 58.569	 -0.997181	 -0.996838	 0.999451	 1.618042	 1.373901	 -4.851379	 1.632996	 0.103760
1746546375	 58.631	 -0.997353	 -0.996914	 0.999756	 1.618958	 1.374512	 -4.851379	 1.633606	 0.010071
1746546376	 58.908	 -0.997334	 -0.996876	 0.999756	 1.618958	 1.374817	 -4.852905	 1.632996	 0.000000
1746546377	 58.831	 -0.997353	 -0.996971	 0.999451	 1.618958	 1.374817	 -4.855652	 1.633301	 -0.005188
1746546378	 58.631	 -0.997314	 -0.997009	 0.999451	 1.618652	 1.375122	 -4.855652	 1.633606	 0.023499
1746546379	 58.539	 -0.997429	 -0.996990	 0.999451	 1.618652	 1.375427	 -4.853210	 1.632996	 0.000000
1746546380	 58.692	 -0.997124	 -0.996799	 0.999756	 1.618958	 1.375427	 -4.852295	 1.632996	 0.020447
