1746549271	 59.200	 -8.932858	 -8.947906	 9.013367	 4.875793	 4.475403	 -4.849548	 4.922180	 0.019836
1746549272	 59.077	 -8.933258	 -8.948193	 9.015198	 4.875793	 4.476013	 -4.848938	 4.922180	 -0.006104
1746549273	 58.939	 -8.934345	 -8.949223	 9.014282	 4.876099	 4.475708	 -4.850769	 4.922180	 0.000305
1746549274	 58.831	 -8.933144	 -8.948250	 9.015198	 4.877014	 4.476624	 -4.849854	 4.922180	 -0.187378
1746549275	 58.831	 -8.933086	 -8.948078	 9.014282	 4.876404	 4.476318	 -4.851379	 4.922180	 -0.045471
1746549276	 58.939	 -8.933659	 -8.948364	 9.015198	 4.875793	 4.476013	 -4.850769	 4.922180	 0.014343
1746549277	 58.323	 -8.932228	 -8.947506	 9.014282	 4.875793	 4.475708	 -4.850769	 4.921570	 0.075989
1746549278	 58.016	 -8.934631	 -8.949337	 9.015198	 4.876404	 4.476624	 -4.851379	 4.922180	 -0.190125
1746549279	 58.385	 -8.933372	 -8.948421	 9.015198	 4.877319	 4.476929	 -4.851685	 4.922180	 -0.159912
1746549280	 59.246	 -8.932972	 -8.947678	 9.015198	 4.877319	 4.477234	 -4.850769	 4.922180	 -0.090027
1746549281	 58.754	 -8.932915	 -8.947964	 9.015198	 4.876709	 4.476318	 -4.850159	 4.922180	 -0.042114
1746549282	 59.215	 -8.932228	 -8.946819	 9.015198	 4.876099	 4.476013	 -4.850769	 4.922180	 0.118103
1746549283	 58.539	 -8.933659	 -8.948650	 9.014282	 4.876404	 4.476013	 -4.849548	 4.922180	 0.098267
1746549284	 58.708	 -8.934689	 -8.949738	 9.015198	 4.876099	 4.476318	 -4.850464	 4.922180	 0.036621
1746549285	 58.493	 -8.934231	 -8.949394	 9.013367	 4.876404	 4.476013	 -4.850769	 4.922180	 -0.076294
1746549286	 58.200	 -8.934460	 -8.949795	 9.013367	 4.877625	 4.477234	 -4.851990	 4.922180	 -0.204773
1746549287	 57.954	 -8.932915	 -8.947792	 9.015198	 4.876404	 4.476013	 -4.852295	 4.922791	 0.056458
1746549288	 57.954	 -8.934231	 -8.948994	 9.015198	 4.876099	 4.476013	 -4.850464	 4.922180	 0.119934
1746549289	 59.308	 -8.932915	 -8.947506	 9.015198	 4.876099	 4.476318	 -4.851379	 4.922180	 0.034790
1746549290	 58.569	 -8.933773	 -8.948708	 9.014282	 4.875793	 4.475403	 -4.851990	 4.922180	 0.092773
1746549291	 58.815	 -8.933773	 -8.948479	 9.014282	 4.876099	 4.476013	 -4.849854	 4.922180	 0.050659
1746549292	 58.662	 -8.934345	 -8.949337	 9.014282	 4.877014	 4.477234	 -4.849548	 4.922485	 -0.127869
1746549293	 58.846	 -8.933659	 -8.948593	 9.015198	 4.877014	 4.477234	 -4.851074	 4.922791	 -0.134583
1746549294	 58.769	 -8.933372	 -8.947964	 9.014282	 4.877319	 4.476929	 -4.853210	 4.922791	 -0.226746
1746549295	 58.600	 -8.933487	 -8.948650	 9.015198	 4.877014	 4.476624	 -4.852600	 4.922180	 -0.045471
1746549296	 58.569	 -8.932858	 -8.947906	 9.015198	 4.876709	 4.476318	 -4.851990	 4.922791	 0.021362
1746549297	 57.954	 -8.933258	 -8.948536	 9.014282	 4.877014	 4.476624	 -4.853516	 4.922791	 -0.052795
1746549298	 58.815	 -8.934174	 -8.949165	 9.015198	 4.876709	 4.476624	 -4.851990	 4.922180	 -0.050049
1746549299	 58.815	 -8.933716	 -8.948479	 9.014282	 4.876404	 4.476624	 -4.851379	 4.922180	 0.053711
1746549300	 58.077	 -8.933086	 -8.948021	 9.015198	 4.876709	 4.476318	 -4.850464	 4.923401	 0.121155
1746549301	 58.231	 -8.932686	 -8.947849	 9.015198	 4.876709	 4.476318	 -4.850769	 4.922791	 0.004272
1746549302	 58.416	 -8.932343	 -8.947220	 9.013367	 4.876404	 4.476013	 -4.852295	 4.922791	 0.113220
1746549303	 59.062	 -8.933830	 -8.948708	 9.015198	 4.876709	 4.476929	 -4.851379	 4.922791	 0.000305
1746549304	 58.785	 -8.933659	 -8.948765	 9.015198	 4.877319	 4.477234	 -4.853210	 4.922791	 -0.170593
1746549305	 58.139	 -8.934803	 -8.949394	 9.015198	 4.877930	 4.477539	 -4.851990	 4.922180	 -0.199280
1746549306	 58.616	 -8.934231	 -8.949223	 9.014282	 4.877625	 4.476929	 -4.852295	 4.922180	 -0.083313
1746549307	 58.339	 -8.933773	 -8.948936	 9.014282	 4.877014	 4.476929	 -4.854431	 4.922791	 -0.093384
