1746554857	 59.000	 -0.003834	 -0.016193	 0.000000	 1.414490	 0.526733	 1.405640	 -5.320740	 -0.511475
1746554858	 59.123	 -0.003605	 -0.015850	 0.000000	 1.439819	 0.534668	 1.431274	 -5.425110	 -0.513000
1746554859	 58.754	 -0.003605	 -0.015965	 -0.000916	 1.463623	 0.541992	 1.454773	 -5.528259	 -0.505066
1746554860	 58.954	 -0.003662	 -0.016193	 -0.000916	 1.486206	 0.547791	 1.478271	 -5.633240	 -0.515747
1746554861	 59.200	 -0.003719	 -0.016022	 -0.000916	 1.509094	 0.552979	 1.501160	 -5.737610	 -0.510559
1746554862	 59.861	 -0.003719	 -0.015850	 -0.000916	 1.531677	 0.556946	 1.524353	 -5.841980	 -0.510254
1746554863	 59.708	 -0.003548	 -0.016022	 -0.000916	 1.554871	 0.560913	 1.547546	 -5.945740	 -0.517273
1746554864	 59.185	 -0.003777	 -0.015850	 0.000000	 1.577759	 0.565186	 1.570129	 -6.049500	 -0.509033
1746554865	 59.215	 -0.003719	 -0.016079	 -0.000916	 1.600037	 0.569153	 1.592712	 -6.154480	 -0.512085
1746554866	 59.246	 -0.003548	 -0.015907	 0.000000	 1.622009	 0.573425	 1.614990	 -6.269226	 -0.508728
1746554867	 58.739	 -0.003548	 -0.016136	 0.000000	 1.641235	 0.577393	 1.633911	 -6.372986	 -0.517883
1746554868	 59.338	 -0.003777	 -0.015850	 -0.000916	 1.658020	 0.581970	 1.650696	 -6.476746	 -0.513611
1746554869	 59.554	 -0.003777	 -0.015793	 -0.000916	 1.673279	 0.587463	 1.666565	 -6.581116	 -0.514221
1746554870	 59.369	 -0.003376	 -0.016079	 -0.000916	 1.687012	 0.594177	 1.679993	 -6.684875	 -0.508423
1746554871	 59.246	 -0.004005	 -0.016136	 0.000000	 1.701355	 0.604858	 1.694641	 -6.788635	 -0.512085
1746554872	 59.338	 -0.003891	 -0.015793	 -0.001831	 1.713562	 0.619202	 1.706848	 -6.893005	 -0.516052
1746554873	 59.154	 -0.003662	 -0.015850	 -0.000916	 1.723938	 0.632324	 1.717224	 -6.998291	 -0.513916
1746554874	 59.138	 -0.003662	 -0.015850	 -0.000916	 1.734314	 0.642395	 1.727600	 -7.112732	 -0.512085
1746554875	 59.369	 -0.003719	 -0.016193	 -0.001831	 1.742249	 0.649719	 1.735535	 -7.206116	 -0.514832
1746554876	 59.031	 -0.003719	 -0.016365	 -0.000916	 1.750183	 0.661316	 1.743469	 -7.310486	 -0.507507
1746554877	 59.231	 -0.003719	 -0.015850	 -0.000916	 1.757507	 0.679016	 1.751099	 -7.414246	 -0.513611
1746554878	 59.031	 -0.003834	 -0.016022	 0.000000	 1.764832	 0.699768	 1.758423	 -7.519226	 -0.511475
1746554879	 59.646	 -0.003548	 -0.015965	 0.000000	 1.772461	 0.716248	 1.766357	 -7.622986	 -0.509644
1746554880	 59.062	 -0.003891	 -0.016022	 -0.000916	 1.780701	 0.729675	 1.773987	 -7.726746	 -0.509338
1746554881	 59.461	 -0.003891	 -0.016136	 -0.000916	 1.787720	 0.741272	 1.781616	 -7.830505	 -0.514526
1746554882	 59.523	 -0.003376	 -0.015736	 0.000000	 1.795349	 0.752258	 1.788940	 -7.935486	 -0.510559
1746554883	 59.800	 -0.003719	 -0.015850	 -0.000916	 1.802063	 0.762329	 1.795959	 -8.039246	 -0.513611
1746554884	 59.585	 -0.003834	 -0.016022	 -0.000916	 1.808472	 0.772400	 1.802673	 -8.143616	 -0.512390
1746554885	 59.461	 -0.003605	 -0.016079	 -0.000916	 1.814880	 0.780945	 1.809082	 -8.247986	 -0.506287
1746554886	 59.123	 -0.003834	 -0.016022	 0.000000	 1.820679	 0.788879	 1.814880	 -8.352966	 -0.512695
1746554887	 58.785	 -0.003490	 -0.015965	 -0.000916	 1.826477	 0.789795	 1.820374	 -8.455811	 -0.512390
1746554888	 59.769	 -0.003891	 -0.016251	 0.000000	 1.832275	 0.730286	 1.826172	 -8.560486	 -0.516663
1746554889	 59.138	 -0.003777	 -0.016193	 0.000000	 1.838074	 0.691528	 1.832275	 -8.664551	 -0.513611
1746554890	 59.523	 -0.003834	 -0.015793	 0.000000	 1.843262	 0.689392	 1.837158	 -8.769226	 -0.507202
1746554891	 59.092	 -0.003777	 -0.016251	 -0.000916	 1.847534	 0.691528	 1.841736	 -8.872986	 -0.514832
1746554892	 59.277	 -0.003719	 -0.015793	 -0.001831	 1.852417	 0.695190	 1.846008	 -8.987732	 -0.512390
1746554893	 59.385	 -0.003662	 -0.015850	 0.000000	 1.856995	 0.699768	 1.850891	 -9.091492	 -0.508118
1746554894	 59.554	 -0.003605	 -0.015793	 -0.000916	 1.861572	 0.705566	 1.855469	 -9.195251	 -0.509949
1746554895	 59.554	 -0.003834	 -0.016079	 -0.000916	 1.866760	 0.712280	 1.860352	 -9.299011	 -0.509644
1746554896	 58.846	 -0.003719	 -0.016193	 -0.000916	 1.871033	 0.719604	 1.864929	 -9.402771	 -0.516663
1746554897	 58.723	 -0.003777	 -0.015736	 -0.000916	 1.875610	 0.729065	 1.869507	 -9.507141	 -0.514526
1746554898	 59.554	 -0.003662	 -0.015793	 -0.000916	 1.881104	 0.739746	 1.875000	 -9.621277	 -0.513611
1746554899	 58.815	 -0.004005	 -0.016193	 -0.000916	 1.885071	 0.749207	 1.878967	 -9.715271	 -0.514221
1746554900	 58.662	 -0.003548	 -0.016136	 -0.000916	 1.889954	 0.759888	 1.883850	 -9.819031	 -0.505371
1746554901	 59.000	 -0.004005	 -0.016022	 -0.000916	 1.894836	 0.771790	 1.888733	 -9.922791	 -0.519714
1746554902	 58.785	 -0.003719	 -0.016251	 -0.000916	 1.899719	 0.783691	 1.893616	 -10.000000	 -0.508728
1746554903	 58.815	 -0.003777	 -0.016079	 -0.000916	 1.905212	 0.796204	 1.899414	 -10.000000	 -0.515137
1746554904	 59.523	 -0.003719	 -0.016308	 -0.000916	 1.911316	 0.811462	 1.905518	 -10.000000	 -0.513611
1746554905	 59.123	 -0.003719	 -0.015678	 -0.000916	 1.918945	 0.831604	 1.913147	 -10.000000	 -0.515442
1746554906	 59.154	 -0.003662	 -0.015793	 0.000000	 1.927795	 0.855713	 1.922302	 -10.000000	 -0.512085
1746554907	 59.523	 -0.003719	 -0.015736	 -0.000916	 1.932678	 0.866394	 1.926880	 -10.000000	 -0.518494
1746554908	 59.431	 -0.003719	 -0.015793	 -0.000916	 1.936951	 0.877075	 1.931458	 -10.000000	 -0.509338
1746554909	 58.800	 -0.003548	 -0.016251	 -0.000916	 1.941528	 0.887756	 1.936035	 -10.000000	 -0.519714
1746554910	 58.754	 -0.003490	 -0.016136	 0.000000	 1.945801	 0.897827	 1.940002	 -10.000000	 -0.517273
