1746557289	 59.062	 -1.006222	 -1.004906	 1.000671	 0.537720	 0.348206	 -4.851990	 0.541687	 -0.003357
1746557290	 59.154	 -1.007080	 -1.004963	 1.000671	 0.537415	 0.347595	 -4.851990	 0.541687	 0.003052
1746557291	 59.508	 -1.006451	 -1.004906	 0.999756	 0.537720	 0.347900	 -4.855042	 0.541382	 -0.045166
1746557292	 59.738	 -1.006565	 -1.005077	 0.999756	 0.537415	 0.348206	 -4.853821	 0.541382	 -0.004272
1746557293	 59.754	 -1.006908	 -1.005421	 1.000671	 0.537720	 0.348511	 -4.852600	 0.541687	 -0.069275
1746557294	 59.461	 -1.006680	 -1.004963	 0.999756	 0.537415	 0.347900	 -4.851990	 0.541687	 0.035706
1746557295	 59.323	 -1.006165	 -1.004391	 1.000671	 0.537720	 0.348206	 -4.853210	 0.541382	 -0.034485
1746557296	 58.846	 -1.007137	 -1.005192	 1.001587	 0.538025	 0.348206	 -4.853821	 0.541687	 -0.004578
1746557297	 60.061	 -1.006851	 -1.004963	 0.999756	 0.537109	 0.347900	 -4.854736	 0.541687	 0.017090
1746557298	 59.200	 -1.006279	 -1.005135	 0.999756	 0.537415	 0.348206	 -4.852600	 0.541382	 0.017700
1746557299	 59.631	 -1.006622	 -1.004848	 0.999756	 0.537415	 0.348206	 -4.852600	 0.541077	 -0.010376
1746557300	 59.677	 -1.006393	 -1.004620	 1.000671	 0.537109	 0.347900	 -4.852905	 0.541687	 -0.027771
1746557301	 59.400	 -1.006680	 -1.004848	 0.999756	 0.537415	 0.348206	 -4.854431	 0.541992	 -0.028687
1746557302	 59.431	 -1.006680	 -1.004906	 0.999756	 0.537415	 0.347900	 -4.856262	 0.541992	 -0.004883
1746557303	 59.984	 -1.006794	 -1.005020	 0.999756	 0.537415	 0.348206	 -4.854431	 0.541687	 0.001221
1746557304	 59.800	 -1.006165	 -1.004562	 0.999756	 0.537720	 0.348206	 -4.851379	 0.541077	 0.016479
1746557305	 58.954	 -1.006737	 -1.005135	 0.999756	 0.537415	 0.348206	 -4.852295	 0.541687	 0.025635
1746557306	 59.354	 -1.006565	 -1.004791	 0.999756	 0.537415	 0.348206	 -4.852600	 0.541382	 -0.013123
1746557307	 59.492	 -1.006393	 -1.004906	 0.999756	 0.538025	 0.348206	 -4.853821	 0.541687	 -0.014954
1746557308	 59.062	 -1.006680	 -1.005020	 0.998840	 0.537720	 0.348206	 -4.854126	 0.541382	 -0.010986
1746557309	 59.984	 -1.006565	 -1.004906	 1.001587	 0.537415	 0.347290	 -4.851990	 0.541687	 0.032349
1746557310	 59.431	 -1.006794	 -1.005020	 0.999756	 0.537415	 0.347595	 -4.852600	 0.541992	 0.010681
1746557311	 59.185	 -1.006680	 -1.004906	 0.998840	 0.538025	 0.347595	 -4.852295	 0.541382	 -0.029297
1746557312	 58.846	 -1.006393	 -1.004848	 0.999756	 0.537109	 0.346985	 -4.852600	 0.541382	 0.037842
1746557313	 59.077	 -1.006908	 -1.005077	 0.999756	 0.537109	 0.346680	 -4.855042	 0.541687	 -0.025330
1746557314	 59.538	 -1.006565	 -1.005077	 0.999756	 0.537720	 0.347290	 -4.852600	 0.541382	 -0.014343
1746557315	 59.738	 -1.006508	 -1.005020	 0.999756	 0.537109	 0.346985	 -4.852295	 0.542297	 -0.000610
1746557316	 59.784	 -1.006565	 -1.005020	 0.999756	 0.537720	 0.347595	 -4.851379	 0.541382	 0.008850
1746557317	 58.631	 -1.006622	 -1.004963	 0.999756	 0.537415	 0.346680	 -4.854431	 0.541382	 0.028381
1746557318	 60.538	 -1.006622	 -1.005020	 0.999756	 0.537109	 0.346680	 -4.853516	 0.541382	 -0.047302
1746557319	 59.738	 -1.006336	 -1.005077	 0.999756	 0.537109	 0.346985	 -4.851685	 0.541992	 0.003052
1746557320	 59.338	 -1.006851	 -1.005363	 0.999756	 0.537415	 0.346680	 -4.853821	 0.541992	 -0.016174
1746557321	 59.492	 -1.006680	 -1.004848	 0.999756	 0.538025	 0.346985	 -4.852600	 0.541382	 -0.025330
1746557322	 59.231	 -1.006508	 -1.004791	 1.000671	 0.537415	 0.346985	 -4.852295	 0.541687	 0.011902
1746557323	 59.554	 -1.006794	 -1.004734	 1.000671	 0.537109	 0.346680	 -4.853210	 0.541687	 0.000916
1746557324	 60.169	 -1.006966	 -1.004906	 0.999756	 0.538025	 0.346985	 -4.853210	 0.541382	 -0.034485
1746557325	 59.431	 -1.006737	 -1.005020	 0.999756	 0.537109	 0.346985	 -4.854126	 0.541687	 0.005188
1746557326	 59.431	 -1.006508	 -1.004734	 0.999756	 0.537415	 0.346680	 -4.853210	 0.541687	 -0.030518
1746557327	 60.061	 -1.006565	 -1.004963	 1.000671	 0.537720	 0.346680	 -4.854126	 0.541382	 -0.024719
1746557328	 59.708	 -1.006451	 -1.004562	 0.999756	 0.537415	 0.346375	 -4.853210	 0.541382	 -0.015564
1746557329	 59.523	 -1.006508	 -1.004620	 0.998840	 0.537720	 0.346375	 -4.854736	 0.541687	 0.018616
1746557330	 59.308	 -1.006794	 -1.004848	 0.999756	 0.537720	 0.346375	 -4.851990	 0.541687	 -0.003357
1746557331	 59.984	 -1.006737	 -1.004677	 0.998840	 0.537109	 0.346680	 -4.852295	 0.541687	 -0.005798
1746557332	 58.969	 -1.006680	 -1.005077	 0.999756	 0.537415	 0.346680	 -4.854736	 0.541382	 -0.010681
1746557333	 59.923	 -1.006908	 -1.005135	 0.999756	 0.537415	 0.346680	 -4.852600	 0.541992	 -0.035095
1746557334	 59.154	 -1.006279	 -1.004791	 1.001587	 0.537109	 0.346985	 -4.852600	 0.541382	 0.008240
1746557335	 59.938	 -1.006336	 -1.005020	 0.999756	 0.537109	 0.346375	 -4.854126	 0.541382	 -0.000916
1746557336	 59.677	 -1.006680	 -1.004963	 0.999756	 0.537415	 0.346680	 -4.852600	 0.541077	 -0.039368
1746557337	 59.415	 -1.006222	 -1.004791	 0.999756	 0.537415	 0.346680	 -4.851990	 0.541687	 0.003662
1746557338	 59.354	 -1.006279	 -1.004791	 0.999756	 0.537415	 0.346680	 -4.852905	 0.541382	 -0.001221
1746557339	 59.646	 -1.006851	 -1.005077	 0.999756	 0.537415	 0.346985	 -4.854126	 0.541687	 0.032349
1746557340	 59.292	 -1.006908	 -1.005249	 0.999756	 0.537415	 0.346985	 -4.852295	 0.541382	 -0.021667
1746557341	 59.969	 -1.006851	 -1.005192	 0.999756	 0.537415	 0.346985	 -4.851990	 0.541382	 0.008850
1746557342	 59.000	 -1.006622	 -1.005077	 0.998840	 0.537415	 0.346680	 -4.853821	 0.541077	 -0.006714
1746557343	 59.277	 -1.006737	 -1.005020	 0.999756	 0.537720	 0.347290	 -4.852295	 0.541077	 -0.014648
1746557344	 59.431	 -1.006622	 -1.004963	 0.999756	 0.537415	 0.347900	 -4.852600	 0.541687	 -0.015869
1746557345	 59.984	 -1.006737	 -1.005020	 1.000671	 0.537109	 0.347900	 -4.853210	 0.541687	 0.059814
1746557346	 59.615	 -1.006622	 -1.005363	 0.999756	 0.537415	 0.347900	 -4.854431	 0.541687	 -0.048828
1746557347	 59.954	 -1.006393	 -1.004734	 1.000671	 0.537109	 0.347900	 -4.852600	 0.541687	 0.051575
1746557348	 59.615	 -1.006622	 -1.005077	 0.999756	 0.538330	 0.347900	 -4.852905	 0.541382	 0.003967
1746557349	 59.000	 -1.006565	 -1.005192	 1.000671	 0.537109	 0.347900	 -4.853821	 0.541992	 0.043945
1746557350	 59.446	 -1.006680	 -1.004505	 0.999756	 0.537415	 0.348206	 -4.853821	 0.541382	 0.008240
1746557351	 59.523	 -1.006451	 -1.004734	 1.000671	 0.537415	 0.348511	 -4.853821	 0.541687	 0.021667
1746557352	 58.877	 -1.006966	 -1.005306	 0.999756	 0.537720	 0.348206	 -4.853210	 0.541382	 -0.065002
1746557353	 59.554	 -1.006680	 -1.004906	 1.000671	 0.537415	 0.348206	 -4.852600	 0.541687	 -0.000610
1746557354	 59.400	 -1.006565	 -1.005421	 0.998840	 0.537720	 0.347900	 -4.853210	 0.541382	 -0.039978
1746557355	 59.631	 -1.006565	 -1.004963	 1.000671	 0.537720	 0.347595	 -4.853210	 0.541687	 -0.004272
1746557356	 60.123	 -1.006508	 -1.005020	 1.000671	 0.537415	 0.347290	 -4.853821	 0.541687	 -0.060730
1746557357	 59.646	 -1.006622	 -1.004906	 1.000671	 0.537415	 0.346680	 -4.852905	 0.541382	 0.040588
1746557358	 59.215	 -1.006737	 -1.005306	 1.000671	 0.537109	 0.346375	 -4.853821	 0.541687	 -0.039062
1746557359	 59.062	 -1.006908	 -1.005077	 0.999756	 0.537415	 0.346069	 -4.852905	 0.541687	 -0.032043
1746557360	 59.892	 -1.006336	 -1.005020	 0.999756	 0.537415	 0.346375	 -4.851685	 0.541687	 0.003052
1746557361	 59.692	 -1.006622	 -1.005135	 1.000671	 0.537415	 0.346069	 -4.854431	 0.541382	 -0.050659
1746557362	 59.738	 -1.006279	 -1.004963	 0.998840	 0.537415	 0.346680	 -4.852295	 0.541687	 -0.023193
1746557363	 60.077	 -1.006622	 -1.004848	 1.000671	 0.537415	 0.346069	 -4.854736	 0.541077	 -0.018005
1746557364	 59.431	 -1.006622	 -1.005421	 0.999756	 0.537415	 0.345764	 -4.852905	 0.541382	 0.015564
1746557365	 59.554	 -1.006680	 -1.005135	 0.999756	 0.537415	 0.346069	 -4.854431	 0.541382	 0.020142
1746557366	 59.631	 -1.006451	 -1.005306	 0.999756	 0.537415	 0.346069	 -4.851990	 0.541077	 0.010071
1746557367	 59.677	 -1.006565	 -1.004677	 0.999756	 0.537109	 0.346069	 -4.854126	 0.541687	 -0.020447
1746557368	 59.646	 -1.006794	 -1.004791	 1.000671	 0.537720	 0.345764	 -4.853821	 0.541077	 -0.010681
1746557369	 59.123	 -1.006336	 -1.004505	 1.000671	 0.537720	 0.346069	 -4.851990	 0.541077	 -0.027161
1746557370	 59.262	 -1.006794	 -1.005077	 0.999756	 0.537720	 0.346069	 -4.853516	 0.541992	 -0.008545
1746557371	 59.554	 -1.006622	 -1.004791	 0.999756	 0.538025	 0.346069	 -4.853210	 0.541382	 -0.007629
1746557372	 59.615	 -1.006680	 -1.005020	 0.999756	 0.537415	 0.346069	 -4.853821	 0.541687	 -0.002441
1746557373	 59.815	 -1.006622	 -1.004906	 0.999756	 0.537109	 0.346069	 -4.852905	 0.541687	 -0.025940
1746557374	 60.277	 -1.006336	 -1.004734	 0.999756	 0.537720	 0.346375	 -4.852600	 0.541382	 0.015564
1746557375	 59.369	 -1.006966	 -1.005077	 0.999756	 0.537415	 0.346680	 -4.852600	 0.541077	 0.001831
1746557376	 59.062	 -1.006737	 -1.005363	 0.999756	 0.537415	 0.346680	 -4.851990	 0.541077	 -0.056458
1746557377	 59.369	 -1.006680	 -1.005192	 0.999756	 0.537415	 0.346985	 -4.852905	 0.541382	 0.003967
1746557378	 59.861	 -1.007080	 -1.005249	 0.999756	 0.538025	 0.347595	 -4.853821	 0.541687	 -0.061951
1746557379	 59.446	 -1.006680	 -1.005135	 0.999756	 0.537415	 0.347900	 -4.851990	 0.541687	 -0.002136
1746557380	 59.877	 -1.006393	 -1.004848	 0.998840	 0.537415	 0.347900	 -4.854431	 0.541687	 0.004883
1746557381	 59.246	 -1.007023	 -1.005306	 1.000671	 0.537109	 0.348206	 -4.854126	 0.541687	 0.016174
1746557382	 59.308	 -1.006680	 -1.005135	 0.999756	 0.537415	 0.348206	 -4.852600	 0.541687	 0.018616
1746557383	 59.338	 -1.006851	 -1.005363	 1.000671	 0.538330	 0.348511	 -4.855042	 0.541687	 -0.055542
1746557384	 59.123	 -1.006451	 -1.004848	 0.999756	 0.537415	 0.348206	 -4.853210	 0.541077	 -0.028381
1746557385	 59.138	 -1.006794	 -1.005077	 0.999756	 0.537720	 0.348511	 -4.855652	 0.541382	 -0.039673
1746557386	 59.354	 -1.006794	 -1.005077	 1.000671	 0.537415	 0.348206	 -4.852600	 0.541687	 0.012512
1746557387	 59.631	 -1.007023	 -1.004906	 0.999756	 0.537415	 0.347900	 -4.854431	 0.541992	 -0.037231
